pid,artist,location,label,_date,object_type,current_location,source,copyright_status,order,layout,collection,ucla_collection,subjects,thumbnail,full,manifest,Note
obj01,Miriam Matthews Photograph Collection,Los Angeles (Calif.),Map of California land grants held by people of African descent from 1784 to 1810,,map,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/fcf3q61z-89112,public domain,00,qatar_item,qatar,Early Los Angeles communities,"Ranches; Land grants; African Americans; Discrimination in housing; Maps; Zuniga, Quinto, b. about 1746; Tapia, Jose Bartolome, circa 1766-1824; Rodriguez, Josef Ygnacio, b. 1759; Reyes, Juan Francisco, 1749-1809; Polanco, Jose; Nieto, Jose Manuel, 1703-1804","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3fcf/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3fcf/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q3fcf/manifest,
<<<<<<< HEAD
obj02,"Maps Showing Distribution of Racial and National Groups in Los Angeles, according to the 1940 United States Census",Los Angeles (Calif.),"Maps showing distribution of racial and national groups in the Los Angeles area, according to the 1940 United States census: Distribution of foreign born Mexicans, U.S. Census data, 1940 : (Note: not including non-white)",1943,map,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/g253d100zz-89112,public domain,01,qatar_item,qatar,Early Los Angeles communities,Ethnology; Statistics; Maps; Population; Mexican Americans; Mexican American Neighborhoods,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d352g/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d352g/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d352g/manifest,
obj03,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Map of Los Angeles titled A Study in Black & White: Spread of Negro race
shown by dark spots & areas. Proper Restrictions: The only safeguard,
=======
obj02,"Maps Showing Distribution of Racial and National Groups in Los Angeles, according to the 1940 United States Census",Los Angeles (Calif.),"Maps showing distribution of racial and national groups in the Los Angeles area, according to the 1940 United States census: Distribution of foreign born Mexicans, U.S. Census data, 1940 : (Note: not including non-white)",1943,map,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/g253d100zz-89112,public domain,01,qatar_item,qatar,Early Los Angeles communities,Ethnology; Statistics; Maps; Population; Mexican Americans; Mexican American Neighborhoods,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d352g/16,41,5611,7794/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d352g/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d352g/manifest,
obj03,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Map of Los Angeles titled A Study in Black & White: Spread of Negro race 
shown by dark spots & areas. Proper Restrictions: The only safeguard, 
>>>>>>> 06d94f194e3bd79eda5dc2e143b43e602e563800
between 1923-1930",1923-1930,map,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/t0z9wj1z-89112,unknown,02,qatar_item,qatar,Early Los Angeles communities,Discrimination in housing; Maps; African Americans; African American Neighborhoods; Redlining; Population,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jw9z0t/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jw9z0t/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jw9z0t/manifest,
obj04,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Woman stands with four children in the slums, Los Angeles, 1925-1945",1925-1945,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/xmng5200zz-89112,copyrighted,03,qatar_item,qatar,Early Los Angeles communities,Housing; Poverty; Children ,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025gnmx/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025gnmx/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025gnmx/manifest,
obj05,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Mural titled The Negro in California History - Settlement and Development by Hale Woodruff, at the Golden State Mutual Life Insurance Building, Los Angeles, circa 1949",1949,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/bm97211z-89112,unknown,04,qatar_item,qatar,Early Los Angeles communities,African Americans; Murals; Golden State Mutual Life Insurance Co.; Land use,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11279mb/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11279mb/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11279mb/manifest,
obj06,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Hillside view of Chavez Ravine, Los Angeles, 1946",1946,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/j04bn837bh-03031,copyrighted,05,qatar_item,qatar,Chavez Ravine,Eminent domain; Land use; Environment; Chávez Ravine; Dwellings; Mexican American neighborhoods; Mexican Americans; Aréchiga Family,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb738nb40j/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb738nb40j/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb738nb40j/manifest,
obj07,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Street scene in Chavez Ravine, Los Angeles, 1947",1947,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/xp9n9845bh-03031,copyrighted,06,qatar_item,qatar,Chavez Ravine,Eminent domain; Mexican American neighborhoods; Mexican Americans; Environment; Chavez Ravine; Land use; Aréchiga Family; Mexican American Women,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb5489n9px/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb5489n9px/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb5489n9px/manifest,
obj08,Los Angeles Times Photograph Collection,Los Angeles (Calif.),Chavez Ravine residents refuse eviction order,1951-08-20,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/2w0p92r5bh-03031,copyrighted,07,qatar_item,qatar,Chavez Ravine,"Eviction; Eminent domain; Protests; Mexican American neighborhoods; Mexican Americans; Cerda, Agnes; Chavez Ravine; Land use; Mexican American women; Aréchiga Family","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb5r29p0w2/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb5r29p0w2/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb5r29p0w2/manifest,
obj09,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Home in Chavez Ravine, Los Angeles, circa 1951",1951,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/kg0p9916bh-03031,copyrighted,08,qatar_item,qatar,Chavez Ravine,"Eminent domain; Mexican American women; Mexican American neighborhoods; Mexican Americans; Housing; Chavez Ravine; Palacios, Rebecca; Aréchiga Family","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb6199p0gk/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb6199p0gk/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb6199p0gk/manifest,
obj10,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Chavez Ravine property owners protest Elysian Park public housing development, Los Angeles, 1951",1951,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/743002s0bh-03031,copyrighted,09,qatar_item,qatar,Chavez Ravine,Eminent domain; Eviction; Mexican Americans; Housing; Chavez Ravine; Aréchiga Family; Demonstrations; Protests,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb0s200347/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb0s200347/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb0s200347/manifest,
obj11,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Bulldozer razes last standing home in Chavez Ravine, Los Angeles (Calif.)",05-09-1954,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/4z7004k6bh-03031,copyrighted,10,qatar_item,qatar,Chavez Ravine,"Eminent domain; Eviction; Mexican American neighborhoods; Mexican Americans; Arechiga, Abrana; Chavez Ravine; Aréchiga Family; Housing destruction","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb6k4007z4/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb6k4007z4/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb6k4007z4/manifest,
obj12,Los Angeles Times Photograph Collection,Los Angeles (Calif.),Sheriff Deputies evict Abrana Arechiga from Chavez Ravine home,05-09-1954,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/4c0bn830bh-03031,copyrighted,11,qatar_item,qatar,Chavez Ravine,"Mexican American families; Mexican Americans; Eviction; Mexican American neighborhoods; Eminent domain; Angustain, Victoria; Aréchiga, Abrana; Aréchiga Family; Children; Mexican American women; Chavez Ravine","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb038nb0c4/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb038nb0c4/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb038nb0c4/manifest,
obj13,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Angustain family evicted from home in Chavez Ravine, Los Angeles (Calif.)",05-09-1954,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/gw6cn764tk-03031,copyrighted,12,qatar_item,qatar,Chavez Ravine,"Eminent domain; Eviction; Mexican American neighborhoods; Mexican Americans; Vargas, Aurora; Chavez Ravine ; Aréchiga Family","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fkt467nc6wg/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fkt467nc6wg/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fkt467nc6wg/manifest,Mislabeled is Aurora Vargas not Angustaín
obj14,Los Angeles Times Photograph Collection,Los Angeles (Calif.),Sheriff Deputies carry Aurora Vargas from Chavez Ravine home,05-09-1954,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/1f2bn5d3bh-03031,copyrighted,13,qatar_item,qatar,Chavez Ravine,"Eminent domain; Eviction; Mexican American neighborhoods; Mexican Americans; Angustaín, Victoria; Arechiga family; Chavez Ravine; Aréchiga Family; Sheriffs","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb3d5nb2f1/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb3d5nb2f1/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb3d5nb2f1/manifest,Mislabeled actually Victoria Angustaín
obj15,Los Angeles Times Photograph Collection,Los Angeles (Calif.),Chavez Ravine residents wave good-bye from truck,05-16-1959,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/nf9n9774bh-03031,copyrighted,14,qatar_item,qatar,Chavez Ravine,Eminent domain; Eviction; Mexican American neighborhoods; Mexican Americans; Housing; Aréchiga family; Chavez Ravine; Housing destruction,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb4779n9fn/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb4779n9fn/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb4779n9fn/manifest,
obj16,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Aerial view of baseball game at Dodgers Stadium in Los Angeles, 1962",07-16-1962,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/hcdr2000zz-89112,copyrighted,15,qatar_item,qatar,Chavez Ravine,Sports; Landmarks; Eminent domain; Stadiums; Dodger Stadium; Chavez Ravine; Aréchiga Family; Housing destruction,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002rdch/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002rdch/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002rdch/manifest,
obj17,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"CORE sit-in demonstrators at Southwood Homes sales office, Torrance, Calif., 1963",06-23-1963,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/4pgr2000zz-89112,copyrighted,16,qatar_item,qatar,Civil Rights,African Americans; Civil rights; Protests; Demonstrations; Discrimination in housing; Congress of Racial Equality; Redlining,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002rgp4/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002rgp4/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002rgp4/manifest,
obj18,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Group loading bus headed to Sacramento fair housing law hearing, Los Angeles, Calif., 1963",06-12-1963,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/2jgr2000zz-89112,copyrighted,17,qatar_item,qatar,Civil Rights,"Activism; Protests; Civil rights workers; Discrimination in housing; Sawyer, Paul, Rev.; Redlining; African Americans; Torrance; Civil rights","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002rgj2/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002rgj2/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002rgj2/manifest,
obj19,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Pickets at Valley Board of Realtors office in protest over board's stance against Rumford Housing Act, Van Nuys, Calif., 1964",04-24-1964,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/ph3s2000zz-89112,copyrighted,18,qatar_item,qatar,Civil Rights,African Americans; Civil rights; Activism; Picketing; Protests; Discrimination in housing; Inter-Faith Council; Van Nuys; Redlining,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002s3hp/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002s3hp/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002s3hp/manifest,
obj20,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Dr. Martin Luther King Jr. speaking at civil rights rally at Los Angeles Coliseum, 1964",06-01-1964,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/qm4s2000zz-89112,copyrighted,19,qatar_item,qatar,Civil Rights,Clergy; African Americans; Civil Rights Workers; Activism; Civil rights; Religious aspects; Religious leaders; Public speaking,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002s4mq/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002s4mq/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002s4mq/manifest,
obj21,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Demonstrators protest discriminatory housing, Los Angeles, 1946",1946,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/j88001w7bh-03031,copyrighted,20,qatar_item,qatar,Laws family,Activism; Demonstrations; Protests; Government; Discrimination in housing; African Americans; Housing; Laws Family,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb7w10088j/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb7w10088j/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb7w10088j/manifest,
obj22,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Groundbreaking ceremony for Watts City Hall, Los Angeles, 1936",1936,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/g948h200zz-89112,copyrighted,21,qatar_item,qatar,Laws family,Ground breaking ceremonies; Watts; African American neighborhoods; Laws Family; African Americans,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h849g/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002h849g/full/full/0/default.jpg,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002h849g/manifest,
obj23,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Demonstrators rest during a discriminatory housing protest, Los Angeles, 1945",1945,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/3s9003p9bh-03031,copyrighted,22,qatar_item,qatar,Laws family,"Clergy; African Americans; Civil Rights Workers; Activism; Civil rights; Religious aspects; Religious leaders; Public speaking; King, Martin Luther, Jr., 1929-1968; Laws Family","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb9p3009s3/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb9p3009s3/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb9p3009s3/manifest,
obj24,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Demonstrators protest discriminatory zoning at Los Angeles City Hall, 1946",1946,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/ts5bn1t8bh-03031,copyrighted,23,qatar_item,qatar,Laws family,Activism; Demonstrations; Government; Discrimination in housing; African Americans; Housing; Los Angeles City Hall; Laws Family,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb8t1nb5st/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb8t1nb5st/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb8t1nb5st/manifest,
