pid,artist,location,label,_date,object_type,current_location,source,copyright_status,order,layout,collection,ucla_collection,subjects,thumbnail,full,manifest,Note
obj25,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Gladys Mason Owens (92), Linda Spikes Cox (standing), Robynn Cox, Cheryl Cox (bottom), Los Angeles, 1988",1988,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/v3k9pk1z-89112,copyrighted,24,qatar_item,qatar,Laws family,"Cox, Linda Spikes Smith; Gladys Mason Owens, 1895-1995; Mathews, Elwood; Cox, Cheryl; Cox, Robynn; African Americans; Discrimination in housing; Redlining; African American families; Children; Laws Family","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9k3v/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9k3v/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kp9k3v/manifest,
obj26,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Charlotta Bass seated at her desk a the California Eagle, Los Angeles, 1930s",1930,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/d121jg1z-89112,copyrighted,25,qatar_item,qatar,Laws family,"Bass, Charlotta A., 1880-1969; African American newspapers; African Americans; African American women; civil rights workers; Laws Family","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj121d/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj121d/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj121d/manifest,
obj27,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Dr. Martin Luther King chatting with a little girl at Nickerson Gardens housing project in Los Angeles, Calif., 1964",10-28-1964,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/zqrs2000zz-89112,copyrighted,26,qatar_item,qatar,Civil Rights,"African Americans; civil rights workers; Civil rights; King, Martin Luther, Jr., 1929-1968; African American neighborhoods; Children; Watts ","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002srqz/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002srqz/full/full/0/default.jpg,https://californica.library.ucla.edu/concern/works/zqrs2000zz-89112/manifest?manifest=https://californica.library.ucla.edu/concern/works/zqrs2000zz-89112/manifest,
obj28,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Marnesba Tackett, portrait",09-01-1982,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/fx8n9843bh-03031,copyrighted,27,qatar_item,qatar,Civil Rights,"African Americans; civil rights; civil rights workers; Tackett, Marnesba; Segregation in education; National Association for the Advancement of Colored People (NAACP); African American women","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb3489n8xf/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb3489n8xf/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb3489n8xf/manifest,
obj29,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Reverend Thomas Kilgore
",04-29-1979,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/cc99n900bh-03031,copyrighted,28,qatar_item,qatar,Civil Rights,"African American clergy; African Americans; Religion; Baptist Church; Kilgore, Thomas; civil rights workers; civil rights","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb009n99cc/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb009n99cc/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb009n99cc/manifest,
obj30,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Second Baptist Church, Los Angeles, between 1941-1963",1941-1963,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/z4984s1z-89112,unknown,29,qatar_item,qatar,Civil Rights,African American churches; African American clergy; African Americans; Religion; civil rights,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s4894z/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s4894z/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s4894z/manifest,
obj31,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Congressman Charles C. Diggs with six former presidents of the Los Angeles Chapter of the NAACP, Los Angeles, 1950s-1960s",1950-1970,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/7dv39x1z-89112,unknown,30,qatar_item,qatar,Civil Rights,"African American physicians; African American lawyers; African American politicians; African American civic leaders; African Americans; civil rights workers; Neusom, Thomas G. (Thomas George), 1922-1983; Diggs, Charles C.; St. Paul Baptist Church (Los Angeles, Calif.) corpname local; Hudson, H. Claude (Henry Claude), 1886-1989; Shackelford, J. H., 1875-1972; Griffith, Thomas L. , Jr.; Robinson, E. I. (Emery Irvin), 1889-1961; Somerville, John Alexander, 1881-1973; National Association for the Advancement of Colored People","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93vd7/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93vd7/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x93vd7/manifest,
obj32,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Edmund G. Brown and wife are cheered by crowd during campaign stop in Los Angeles, Calif., 1958",06-04-1958,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/j2bn2000zz-89112,copyrighted,31,qatar_item,qatar,Civil Rights,Political candidates; Governors--Election; Government; Edmund G. Brown,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002nb2j/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002nb2j/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002nb2j/manifest,
obj33,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Leaders at a conference on Fair Employment Practices, Los Angeles, 1956",05-08-1956,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/223p9779bh-03031,copyrighted,32,qatar_item,qatar,Civil Rights,African Americans; civil rights workers; Business; Discrimination in employment; Discrimination in housing,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb9779p322/full/250,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F13030%2Fhb9779p322/full/full/0/default.jpg,https://iiif.library.ucla.edu/ark%3A%2F13030%2Fhb9779p322/manifest,
obj34,Los Angeles Daily News Negatives,Los Angeles (Calif.),"Children on playground at Aliso Village Nursery School in Los Angeles, Calif., 1948",1948,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/w6sn2000zz-89112,copyrighted,33,qatar_item,qatar,Early Los Angeles communities,"Children; Playgrounds; Nursery schools; Public housing; Aliso Village (Los Angeles, Calif.)","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ns6w/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002ns6w/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002ns6w/manifest,
obj35,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"People picketing outside segregationist Citizens' Council at the Los Angeles Breakfast Club, 1964",08-04-1964,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/kqdt2000zz-89112,copyrighted,34,qatar_item,qatar,Civil Rights,"African Americans; Civil rights; Redlining; Picketing;
Discrimination in housing; Citizens' Councils of America","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002tdqk/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002tdqk/full/600,/0/default.jpg",https://californica.library.ucla.edu/concern/works/kqdt2000zz-89112/manifest?manifest=https://californica.library.ucla.edu/concern/works/kqdt2000zz-89112/manifest,
obj36,"Quinn, Alfred Thomas Collection",,"Alfred Thomas Quinn with fellow soldiers outside Day Room during World War II
",03-18-1945,photograph,The Ralph J. Bunche Center for African American Studies,https://digital.library.ucla.edu/catalog/p2934h1z-89112,copyrighted,35,qatar_item,qatar,Laws family,"African Americans; soldiers; World War, 1939-1945; Discrimination in employment; African American civic leaders","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2j82/full/300,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2j82/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h4392p/manifest,
obj37,"Quinn, Alfred Thomas Collection",,Alfred Thomas Quinn with fellow soldiers during World War II,1945,photograph,The Ralph J. Bunche Center for African American Studies,https://digital.library.ucla.edu/catalog/pp02kp1z-89112,copyrighted,36,qatar_item,qatar,Laws family,"African Americans; soldiers; World War, 1939-1945; Discrimination in employment","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20pp/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20pp/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pk20pp/manifest,
obj38,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Know Your City No.135 One of the Van Norman Lakes, Owens River Aqueduct reservoir, Calif.",04-01-1956,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/907t2000zz-89112,copyrighted,37,qatar_item,qatar,Laws family,Lakes; Reservoirs; Los Angeles Department of Water and Power; African Americans,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t709/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t709/full/600,/0/default.jpg",https://californica.library.ucla.edu/concern/works/907t2000zz-89112/manifest?manifest=https://californica.library.ucla.edu/concern/works/907t2000zz-89112/manifest,
obj39,Los Angeles Daily News Negatives,Los Angeles (Calif.),"F-86 Sabre jets being assembled at North American Aviation in Los Angeles, Calif., 1948",1948,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/v5tn2000zz-89112,copyrighted,38,qatar_item,qatar,Laws family,"
Discrimination in employment; Aerospace industries; North American airplanes; North American Aviation, inc.","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002nt5v/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002nt5v/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002nt5v/manifest,
obj40,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"W.E.B. Du Bois, 1940s (?)",,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/g7c24v1z-89112,unknown,39,qatar_item,qatar,Early Los Angeles communities,"African American; civil rights workers; African American sociologists; Du Bois, W. E. B. (William Edward Burghardt), 1868-1963","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42c7g/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42c7g/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v42c7g/manifest,
obj41,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Los Angeles Mayor Poulson holds handfuls of letters and telegrams supporting stand against Soviet Premier Nikita Khrushchev, 1959",09-22-1959,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/4wsq2000zz-89112,copyrighted,40,qatar_item,qatar,Laws family,Mayors; Visits of state--Russian; Government,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002qsw4/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002qsw4/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002qsw4/manifest,
obj42,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"African American men on a street in Sonora Town, by C. C. Pierce, Los Angeles, 1888",1988,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/p3p5nd1z-89112,public domain,41,qatar_item,qatar,Early Los Angeles communities,African Americans; African American neighborhoods,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5p3p/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5p3p/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn5p3p/manifest?_ga=2.23980858.1680875872.1602991567-1269599694.1567541750,
obj43,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Colored Los Angeles greets Dr. W. E. B. Du Bois in their motor cars, 1913: Parades in Early Black Los Angeles",1913,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/dx386w1z-89112,public domain,42,qatar_item,qatar,Early Los Angeles communities,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963; African Americas; civil rights workers","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w683xd/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w683xd/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w683xd/manifest?_ga=2.266678030.1680875872.1602991567-1269599694.1567541750,
obj44,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Adobe house in the Sonora Town neighborhood of Los Angeles, ca. 1920s",1920s,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/5sfcd200zz-89112,copyrighted,43,qatar_item,qatar,Early Los Angeles communities,African Americans; African American neighborhoods,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dcfs5/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dcfs5/full/600,/0/default.jpg",https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dcfs5/info.json,
obj45,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Adobe dwelling in the Sonora Town neighborhood, Los Angeles, 1936",1936,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/7kz1w91z-89112,copyrighted,44,qatar_item,qatar,Early Los Angeles communities,African Americans; African American neighborhoods,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w1zk7/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w1zk7/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w1zk7/manifest?_ga=2.66381614.1680875872.1602991567-1269599694.1567541750,
obj46,"Maps of Los Angeles, California, the United States and the World, circa 1516-1970",Los Angeles (Calif.),"Inglewood the hub city : map of Los Angeles County, Southwest [Front]",1908,map,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/35g69000zz-89112,public domain,45,qatar_item,qatar,Early Los Angeles communities,African Americans; African American neighborhoods; Discrimination in housing; Redlining; Maps,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350406/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350406/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00096g53/manifest?_ga=2.66372526.1680875872.1602991567-1269599694.1567541750,
obj47,"Maps of Los Angeles, California, the United States and the World, circa 1516-1970",Los Angeles (Calif.),"Inglewood the hub city : map of Los Angeles County, Southwest [Back]",1908,map,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/35g69000zz-89112,public domain,46,qatar_item,qatar,Early Los Angeles communities,African Americans; African American neighborhoods; Discrimination in housing; Redlining; Maps,"https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9mjd/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9mjd/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00096g53/manifest?_ga=2.66372526.1680875872.1602991567-1269599694.1567541750,
obj48,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Group portrait of the Congregation of the First African Methodist Episcopal Church, Los Angeles, 1961",07-09-1961,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/68s40z1z-89112,unknown,47,qatar_item,qatar,Civil Rights,"African American churches; African Methodist Episcopal Church--Bishops;
Brookins, H. H. (Hamel Hartford), 1925-2012; African American civil rights workers; discrimination in housing; discrimination in education; discrimination in employment; civil rights--religious aspects; African Americans","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04s86/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04s86/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z04s86/manifest,
obj49,Miriam Matthews Photograph Collection,Los Angeles (Calif.),"Watts riot scene at Central Ave. and 43rd St., Los Angeles, 1965",1965,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/wc21wn1z-89112,copyrighted,48,qatar_item,qatar,Civil Rights,"Watts Riot, Los Angeles, Calif., 1965; Central Avenue; African Americans","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw12cw/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw12cw/full/600,/0/default.jpg",https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nw12cw/manifest,
obj50,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Attorney A. L. Wirin with Rena Frye and her sons, Ronald and Marquette at Los Angeles courthouse, 1965",09-03-1965,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/bqwt2000zz-89112,copyrighted,49,qatar_item,qatar,Civil Rights,"Watts Riot, Los Angeles, Calif., 1965; Fyre, Ronald; Police brutality; Mothers and sons; Lawyers; African Americans","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002twqb/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002twqb/full/600,/0/default.jpg",https://californica.library.ucla.edu/concern/works/bqwt2000zz-89112/manifest?manifest=https://californica.library.ucla.edu/concern/works/bqwt2000zz-89112/manifest,
obj51,Los Angeles Times Photograph Collection,Los Angeles (Calif.),"Aerial view of two buildings on fire on Avalon Blvd. between 107th and 108th street during Watts Riots, Los Angeles, 1965",08-15-1965,photograph,"University of California, Los Angeles. Library. Department of Special Collections",https://digital.library.ucla.edu/catalog/pdwt2000zz-89112,copyrighted,50,qatar_item,qatar,Civil Rights,"Watts Riot, Los Angeles, Calif., 1965; Police brutality; African Americans","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002twdp/full/250,/0/default.jpg","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002twdp/full/600,/0/default.jpg",https://californica.library.ucla.edu/concern/works/pdwt2000zz-89112/manifest?manifest=https://californica.library.ucla.edu/concern/works/pdwt2000zz-89112/manifest,
